state (from\to) (Emission order)	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
81	0.0	0.0	4.655085156956654E-5	2.6836331927173555E-4	2.4053648234753555E-4	1.8425718346846055E-5	1.0083538176984668E-5	1.3529709438559845E-5	6.852324697297076E-6	6.970340522232013E-5	1.7182250249383023E-4	3.5207008095146185E-4	9.11717799762325E-4	0.0011957393309992442	6.275140038102415E-6	8.386333023161893E-4	0.0011940744652328519	0.006467939630767204	6.774568588003385E-4	0.1333204133926977	0.0020846561689898007	0.29398153579006453	0.25850866254259464	0.002163445749574012	0.0019683459425374416	0.001532188827621235	0.0018807039481895619	3.106903950105104E-4	0.003101346617289222	0.002156391106926294	0.0013005664205798496	5.059709883030215E-4	3.657732574044111E-4	7.369206116387488E-6	4.3501620273719415E-4	9.228449268193156E-5	1.0276134266331442E-4	0.0	1.6222039969237322E-4	1.3182200670649435E-4	2.0881709354528022E-4	1.3963835882320236E-4	2.333904053831826E-4	0.0	0.0	2.4961436258214394E-4	0.0	1.4127579533846724E-4	0.003651890355794197	0.0035240633636112184	0.0018074550750374512	4.584458781089468E-6	0.0022314534325309616	0.002743828930771239	7.538449087411749E-4	0.0020031800900866684	7.724878200950738E-4	0.0050314311517378925	0.0016680009205492252	0.0013493636416699536	0.003213680378930184	0.0020060076494686245	0.0032802564584833377	1.8260436015912076E-4	6.328386135555047E-5	7.598149483550748E-5	0.0	0.0	3.4700707203850986E-6	5.352338221655091E-5	8.929221783743591E-5	2.200799058186752E-5	0.0	5.884087194286002E-5	1.7185106951146689E-6	8.560183652518729E-5	6.958571251622579E-4	8.949704848932387E-5	0.0014680381196856755	0.0012618615940823876	0.21318643579034247	0.001574461442307682	7.863684329312486E-4	1.185867428833352E-6	7.701242195679481E-4	7.653377146491183E-6	6.478312616701001E-4	3.126625543084649E-5	4.0626425669601545E-4	0.001052646958910309	6.28479575744684E-4	0.016785834826932536	0.004071072879482487	0.0042825924603464025	0.0	0.0	0.0	0.0	0.0	0.0
82	0.0	1.3197274695975277E-5	9.679404793574365E-5	5.452649976564226E-4	3.073884737948051E-4	2.1589852472228732E-5	2.6088826073501766E-5	4.181663746368124E-5	3.744964463536781E-5	1.1776783436368983E-4	0.004435938250738227	0.00630505759102979	0.003936173739858367	1.5493454715082388E-4	3.6485874746086134E-5	0.0025756961697722056	0.0027539968847766143	0.010158546503426952	0.21217442599362693	0.001532178467024144	0.0	0.001997813570248852	1.9009682112571487E-4	0.11829618526692301	0.1852022478715805	0.15189096206195724	3.6050791950852985E-4	9.182007799599979E-4	0.0031456566598352972	0.0029591733928671093	0.0023010955924040043	0.001053177476479793	6.409864940087554E-4	2.0179559452390966E-5	3.7456846157454175E-4	2.1973847557681372E-4	0.0	0.0	1.200944648090009E-4	1.61142464622211E-4	2.3876012419712264E-4	2.702662171545696E-4	2.3932806455805833E-4	7.43527306051347E-5	0.0	5.73471036280365E-5	6.214166333335266E-4	0.006397146963030014	1.1636573476197411E-4	1.0682989051058532E-4	0.0	4.831838959114049E-4	7.062185656541594E-4	2.5666230881989537E-6	0.0	0.0	0.00255162630892474	0.01464089989352054	4.251230988866767E-5	0.0019418162131497223	0.0027373457897112018	3.805882832409327E-4	0.001201394696554697	3.2113282460779753E-4	1.1543510907351213E-4	0.0	2.4772837638740673E-5	0.0	1.4524573385983415E-5	5.4978797106517674E-5	6.835743007490457E-5	1.1950658647091073E-5	0.0	4.172652924681715E-5	0.0	8.333554382842561E-5	0.001301837421700792	0.00258636329249786	0.001651180901765456	2.6935550376116686E-5	0.0013255340093746679	0.21953939153393884	0.0022726948486781287	2.5734344167150065E-5	1.787945169706273E-4	3.5446118799306376E-5	2.432319371180196E-4	7.985582924223556E-5	0.0	7.591265135905396E-4	0.0011627553205412005	0.00560265804210537	0.01342855283064136	0.0010728241884370004	2.114249486540297E-6	3.616926136048105E-5	0.0	0.0	0.0	0.0
83	3.4297585260627625E-4	0.0015896253104330253	0.009395825352967697	0.008120334645036266	0.0035621432840888495	0.002778802396418558	0.0015241826871670188	0.003529891996518383	0.0030380229380584617	0.003459447337601536	3.891031040111543E-4	9.948241662285006E-4	2.2328439181251415E-4	0.004656139810161136	0.004042369117358837	0.2982181109490077	0.18251566950857143	0.09705505922822909	0.0020090970320504704	3.0294841974569945E-4	0.0	0.0	0.0069637822672231125	0.04910520297134185	0.008459358070295108	0.0015583429195927092	0.0	0.0	0.01917503310807247	1.6637981529649967E-4	0.0016044129259570117	3.4464623897097224E-4	2.4148991350691774E-4	0.0	3.156494050233363E-4	6.64100488680199E-5	0.0	0.0	9.879696105258796E-5	2.0672295985653592E-4	1.47858493215084E-4	5.509549772232996E-5	1.5214955053732097E-4	1.358310056901384E-4	0.0	3.089471218437545E-5	0.0	2.6443789144857913E-5	8.610678760542999E-5	5.039955450921901E-7	0.0	0.0	6.642312450997874E-4	1.5199758204344975E-4	0.003313533866312998	0.001561554844495249	0.002098066479902336	0.0	0.0	0.01518101376493381	5.506389381316769E-4	0.005544436466390638	0.004879875000025324	2.1577382074263048E-4	9.274283775959431E-5	2.1739053898190666E-5	0.0	0.0	0.0	3.626620592027727E-5	7.419158408370436E-5	0.0	0.0	2.1863459193057375E-5	0.0018036846612491692	0.003671993807388478	0.0018686557144045933	3.2635030491145106E-4	1.43458016406655E-5	0.0	8.869957969483975E-4	0.0029572131913619256	0.19654446090025365	0.0031962243419944177	0.0038025220414953384	0.002942334405036756	0.0033013928256529386	1.9433839973621682E-4	2.6593246110790707E-5	3.441920939074272E-5	0.0	6.996862975405725E-4	2.825396022553727E-4	0.02477458938209664	9.569952834777676E-4	4.6641978944063437E-4	4.908421682866449E-5	1.0226666707772302E-4	0.0	0.0
84	0.01463337875602614	0.08899931933755602	0.28901100908556643	0.002330966747490738	5.577146298219966E-4	0.07714535999512706	0.0514534888076353	0.027221742900696497	0.06642294272813243	0.008470796351812446	0.0025155652149912414	0.005606692697010344	0.0010416650047097144	6.952584958655551E-4	0.08708966919538602	0.00410529275389707	0.002963622196935729	2.688198055570659E-5	9.382550044048136E-6	0.0	0.0	0.0	1.4196339976120379E-5	1.0386077769905386E-5	3.762028677026388E-5	1.892384308246065E-5	0.0	0.0	1.4225121545781197E-4	9.426693518681645E-5	0.0014577131837239386	3.094126350826362E-4	1.371924065540346E-4	1.509068665800966E-5	3.527689491167162E-4	4.112906137559292E-5	0.0	0.0	1.43339683616898E-4	1.780389216937086E-4	1.3640734158736873E-4	2.2064220701421163E-5	2.1077226993512486E-4	9.965192846350428E-5	4.7697399012641405E-6	0.0	2.8233215267078667E-5	2.6416026508334E-5	3.708736943395418E-5	2.7191578114711707E-6	4.667144761023399E-6	0.0	0.0	1.3614413727585632E-5	0.0030019123245273545	0.001539805658894368	0.0014560285914019338	0.0	0.0	2.046393394201499E-4	1.839715772783135E-4	0.0020342923074005473	0.0015678181468221021	1.554718091227462E-4	5.0674956542382055E-5	0.0	0.0	0.0	0.0	2.4907051342341407E-5	7.010218311997249E-5	5.520111063628721E-6	0.0	3.513394426511466E-5	0.007234763053064383	0.046396109591980435	0.0053874320984114345	0.0022273295990211206	1.581176650022991E-5	0.0	0.0	2.925288730626837E-5	0.0016070530470629499	0.11326637679019734	0.0011382007052969255	0.046563430274126044	4.759733133079153E-4	3.8840545894798615E-4	1.3977658390959289E-5	0.0	1.1393176701326205E-5	1.040262950740441E-4	1.7758080071132967E-4	2.668892968680463E-4	0.028346674839907857	8.422224976820552E-4	3.107335960025422E-4	9.034071908145543E-4	1.2319557799989544E-4	0.0
85	9.517692491085698E-6	9.87334113003661E-5	0.00650960020092679	0.1968315476880538	0.07072339261717588	0.002399032129288013	1.2041456003223318E-4	8.810115657589733E-4	0.0045724451179356826	0.07212126908496837	0.002672475653579785	0.0019378099268272642	0.0014746082866860626	0.09101358927801391	0.0013330959219891802	0.002029574617647037	0.0018513099089542582	0.001676994010382688	4.292862796847256E-5	3.779607199743E-5	0.0	0.0	0.001654009241465376	0.0010906771229124332	9.814487273240323E-5	9.991348160501148E-5	0.0	0.0	0.0	1.1056273966223698E-4	0.0017426925239493955	3.7940859746528685E-4	2.54088951198367E-4	2.5519205014888943E-5	4.1326251518771894E-4	7.137602512159286E-5	0.0	0.0	1.656208607044302E-4	1.79584651451308E-4	1.8916926077161222E-4	8.985395158029775E-5	2.3753670232003782E-4	4.072639633132912E-5	3.083936407522738E-5	4.247476057291273E-4	2.1964835571314367E-4	0.0016421642915596581	0.0020739588356382854	9.119880774623263E-4	0.0012146910055904408	5.8312768656550255E-5	0.04874376097203226	0.014071406415728764	0.10370799308076252	0.08428222150572802	0.001453474462819632	0.0	1.0657652211726507E-5	0.0019127250910381268	3.5115083104248136E-4	0.0025368573776689256	0.0037661533935870652	2.647066893051505E-4	4.566040207952924E-5	1.0439301333031826E-5	0.0	0.0	1.9513622330825112E-5	1.8059184242820295E-5	7.342320696733328E-5	1.4606559153850627E-5	0.0	2.4938088728339E-5	0.004621110171710878	0.028590859391010127	0.0230458309265103	0.0012947056982926094	8.861271249395044E-4	4.153308481448E-4	4.6813301487021E-4	1.1320808711689997E-4	0.001908490752138979	0.0012312941170620503	0.11867979811584338	9.060210832269777E-4	0.05207332170500671	0.0011981138029665394	6.859363293855253E-4	0.0	5.327926210995067E-5	2.1273587772564193E-4	7.087421287935557E-4	0.02841306543249945	0.0012352627807172948	1.5357920638840454E-4	1.950341400013928E-5	2.2159116904014073E-5	0.0	0.0
86	0.018197654981197024	0.07239856229298115	0.25395464999944983	0.003170870552173665	9.792814738234846E-4	0.07274630398158381	0.04979129901824504	0.04037290748208234	0.06712401574956914	0.009325151698722733	0.003476790163960097	0.009357775219087176	0.0015691622568448865	0.001114967801357344	0.09105479872045286	0.005617500808385868	0.003695912106759974	6.414411993994834E-5	0.0	0.0	0.0	0.0	2.028187506089996E-5	2.1992988049464764E-5	1.3062878913452862E-4	5.725806333382229E-5	0.0	0.0	2.0397313095080395E-4	2.0761422020739974E-4	0.0018414302861299071	2.8640327173680294E-4	8.902777663087756E-5	2.970601389525854E-5	2.941457195675933E-4	9.921480620707644E-5	0.0	0.0	7.35709167092611E-5	6.397262238494561E-5	1.047057990561797E-4	2.7881243183911054E-5	2.4686764051159754E-4	1.2513101401529539E-4	3.14938216652963E-5	3.320473278144344E-5	1.3589092765889145E-6	3.335539122303928E-5	3.582617956898723E-5	8.75545634274341E-6	0.0	0.0	0.0	1.6057375386655668E-5	0.003200433219964941	0.0016829302508702309	8.503927056897687E-4	0.0	0.0	9.482410416912494E-4	4.3829017075112985E-4	0.004538483988852569	0.0028527813629784684	2.2602925256899956E-4	1.9600771995201345E-5	0.0	0.0	0.0	0.0	4.141876633575025E-5	6.62463028498894E-5	0.0	0.0	5.443712397040122E-6	0.008181245535555774	0.05262433978328005	0.006219181698460674	0.0032601462185545367	2.3191479713570576E-5	0.0	9.535254926689546E-6	2.4430747396967407E-5	0.002155977145680294	0.07282455675553567	0.001234948850638329	0.10083941097912706	0.0010868547617889587	5.8859438390908E-4	1.6511790049593253E-5	0.0	0.0	1.7346569739301124E-4	1.7731832714353347E-4	3.2621825936944413E-4	0.02408059915366294	0.002094930856239211	3.8062484838958133E-4	5.876946260286581E-4	1.243248305844335E-4	0.0
87	0.0	7.037640424668873E-5	0.004906190472138842	0.1671689238527855	0.06687016218367353	0.0019392735053067698	1.072909245028897E-4	6.421471909278947E-4	0.003771818590061315	0.06363685485385175	0.0038211526834879	0.00393318045418276	0.0030394383082017746	0.09404900190638071	0.0011274523652444336	0.002115743350231888	0.0021418010299762186	0.002044880506803563	5.595253826170907E-5	5.73002438381977E-5	0.0	0.0	0.002030894090025884	0.0014249946232377788	1.2794287007409326E-4	1.674252738961621E-4	1.623935618524315E-5	0.0	5.047957238175551E-4	2.1605217369766787E-4	0.002488204391483974	3.8081531261455664E-4	3.177582299953213E-4	1.2782968723132539E-5	4.139110081943176E-4	1.2306526015846107E-4	0.0	0.0	1.471234808287398E-4	2.0007236105548722E-4	2.629237271362696E-4	1.1901922454135591E-4	2.5672866183920097E-4	4.6495232817198627E-5	1.951375106327571E-5	6.456956499176082E-4	3.6139934380712246E-4	0.002554231406559974	0.004698079628944465	0.0019876266433023816	0.0017310478001378673	1.140133366272161E-4	0.05275234634546162	0.017932685793971583	0.08998569432450974	0.07910411394414531	0.017540003935471067	0.0	1.926278585538376E-5	0.002022201063886292	8.545520318334664E-4	0.005417394156170349	0.006265271318894943	3.3572854724018945E-4	8.38582528043162E-5	0.0	0.0	0.0	0.0	3.8917629045581846E-5	7.742636786738816E-5	2.51781863590533E-5	0.0	6.36453466489891E-5	0.005431137762215318	0.028535444842266038	0.026690755964639858	0.00216650470187539	0.001514964012522915	6.98932085194202E-4	5.980843750839804E-4	1.9592764351988008E-4	0.002079718168051653	7.060034190025299E-4	0.07734122830047982	0.0011962265497133132	0.10572121881759448	0.0018807055918873214	0.0010466785812985073	1.2896210852814153E-5	3.8403507551280584E-5	5.263039419282561E-4	0.001032518782057175	0.026386358512532328	6.445657351223939E-4	1.4345747408563077E-4	5.638220851993431E-6	2.025387472117929E-5	0.0	0.0
88	0.0	1.8564117116061677E-4	0.0018905639774988577	0.003814241171774447	0.0016953572537729048	6.964831710542618E-4	3.174626407178013E-4	3.7825391461254477E-4	7.272594038841568E-4	0.0014000831213670712	0.002446571765239569	0.0036477138162901677	0.002720188840082614	0.002542796452925242	6.95605324978291E-4	1.7675662128876287E-4	6.923593638369332E-5	1.1484390025849943E-4	7.548051768204059E-5	5.425700887605044E-5	0.0	0.0	1.025139126604241E-4	1.5427506906661074E-4	1.6816515217536558E-4	1.8308371496097238E-4	0.0	7.901939485783334E-4	0.007265400484244207	0.0021450722826218166	0.001678980648473584	7.206233529892502E-4	4.943247494330373E-4	2.159024014773356E-6	3.5654346053459984E-4	1.7723140776561416E-4	0.0	0.0	1.405864443544694E-4	2.604258690248166E-4	1.730987582038057E-4	3.582037533424273E-4	1.7959664166172228E-4	7.380551844423085E-5	0.0	0.28259205283120953	0.20870097390419423	0.0031576552966159945	0.002286001038534048	0.002487851392690436	4.6676553416766416E-4	6.405099795864764E-4	0.0040666310425181455	0.0016424817944422612	0.0014460609441481302	0.002178755560207341	0.0033503403476797373	2.6413166587143847E-4	8.458486027317909E-4	0.0054227412123890855	0.0026796000216169906	0.002811276100660688	0.003636019341868104	2.7066156433475287E-4	1.1958540500582016E-4	3.383672324423997E-5	0.0	0.0	0.0	6.481255913797969E-6	1.0367988661096254E-4	8.123607890826157E-6	0.0	5.475511892190476E-5	0.1733018087166705	0.0014911368700142597	0.00268044802701485	0.0015582343932272202	0.0017958522051910487	8.135607144848093E-4	6.110949313283928E-5	7.587939285339689E-5	1.336024832388112E-4	6.766474214949536E-4	0.002151144816822515	7.662097490138184E-4	0.0021433950311278006	0.22354169236827592	8.7940307595348E-4	0.0	0.0015847882704134	0.0037927024330360218	0.008341191309779703	0.005529280189240717	2.2994825145722183E-4	7.023129656710133E-5	0.0	3.58331155373464E-5	0.0	0.0
89	0.0	0.0	9.561308277755405E-5	9.551076690154899E-4	4.530696548695701E-4	2.098433593490118E-5	5.032709335607428E-6	6.889933431433418E-5	4.32996102381038E-5	7.721644521199936E-5	0.0175538974764237	7.1853459434693E-5	0.00756002834534526	0.001223817359167046	2.6254763466791282E-5	0.0	1.246448162836558E-5	5.4813144684423105E-5	0.002258927089100025	0.0033980068456596645	0.0013459796688319518	2.7481057819566924E-5	5.900172348619157E-5	0.0	0.0	5.105663302967271E-4	0.0016562568080923633	0.0010267910691276049	1.7337616986609095E-5	4.056932447216527E-4	0.0036840250158443268	0.002262668260739822	0.0018741272406359664	9.766892637289658E-5	5.802443017575391E-4	3.232929867635501E-4	5.757973427278693E-4	7.064745354548455E-4	3.0695231797144554E-4	3.3874690885115136E-4	6.47459074774372E-4	0.0012532668240732888	4.970215994245596E-4	3.3362523144830306E-4	0.004614088642468558	0.007024526657728702	0.0022427264573562397	0.014377971525065847	0.0014244467419915656	0.0034056089822625257	0.25480858326022027	0.33140745841279934	0.014529549922526294	0.0011872892069961932	0.0010044632736898134	0.0013379470826519121	0.011535307327008477	0.0021551174354605793	0.0033395466744370983	0.00832810445227842	0.0023666185399305165	1.7184588188971697E-4	4.3004006161175354E-4	6.413839930944625E-4	3.5345702173585525E-4	1.1217964322644266E-4	7.432058415954992E-5	5.476757415760754E-5	8.600640456539677E-5	7.011434441693403E-5	1.1831640738990752E-4	2.8200083857307784E-5	2.4522531897602314E-5	9.014761983092377E-5	3.449553578244915E-5	1.1715926048591484E-4	0.0020309934697499347	4.1930295807764286E-4	0.0014761711999057082	0.00146077844735585	3.151849639219773E-4	0.0	4.234996751346607E-5	1.6205347976535565E-5	9.393169961480702E-4	3.625938463474531E-5	0.0011529946203074639	7.161106009636115E-4	0.24582647168431948	0.0017196802473898702	3.645330762233658E-4	0.002686997755368628	0.02037145448611215	4.737663522731862E-4	0.0	4.5353005974349146E-5	0.0	0.0	0.0	0.0
90	0.0	0.0	4.2007901057890064E-5	7.813642321404393E-6	2.2223351101291033E-5	0.0	0.0	0.0	0.0	0.0	1.897448444040632E-4	1.7245521011314927E-5	9.035884439319922E-5	2.1399305014282186E-5	0.0	7.038976197747862E-8	3.02242809323746E-5	6.230783503981943E-5	0.003271173179606011	0.016024451891795292	0.2982761167741801	0.002455932972734608	0.0011775611496967731	4.4229644187797834E-4	1.6026284057796306E-5	0.002683794121791732	0.28953196042637025	0.002534865409997896	0.0	0.0017699257651977065	0.0027352915485984813	0.0036329439833521554	0.0021922871138637234	9.249345000775511E-4	4.445469834345858E-4	5.807500930475848E-4	7.907663240562359E-4	0.0011501240214766247	3.338338178732105E-4	2.505408079153509E-4	6.606297431076748E-4	0.0016735371700163928	4.2023931993606255E-4	8.612534178790377E-4	6.789231138854657E-4	2.3471224410428428E-5	0.0	3.3151566289077E-4	5.686734140524543E-5	7.45423463681201E-5	0.001565222690123862	0.004505359899477999	2.3697595678520166E-4	8.71027986806364E-5	0.0	1.7216757039384105E-5	9.635461693297273E-5	0.06073250430077598	0.0014703431138416729	0.0014964570393730863	8.600923298450979E-4	1.3749521480882925E-5	5.077686462320587E-4	8.926209979179399E-4	4.768998854885669E-4	1.2717385011694896E-4	9.71958201361507E-5	5.997786666236183E-5	5.614059580131484E-5	6.546584064352876E-5	1.2995514176022342E-4	3.431382904328685E-5	1.8429489220633818E-5	5.888655487276918E-5	0.0	0.0	3.132718598174684E-5	3.483209291997861E-5	6.191109098041668E-5	4.596690042969451E-4	0.0011362501564090208	8.092855116075113E-4	6.657282690648868E-6	0.0	1.849317620904339E-5	0.0	4.836073792712606E-6	0.0	0.0023833061703547463	0.25207665575278143	6.579548645162899E-4	0.032111637718447356	1.1647751082131425E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
91	0.0	0.0	6.10599762039035E-5	1.7411747222989055E-4	9.008808401945504E-5	0.0	9.579210643856776E-6	7.437670866768998E-6	0.0	8.35491595073313E-5	5.098193880305683E-4	2.0122365399312208E-4	2.9734447818124954E-4	1.3830298694199073E-4	3.932782730062667E-6	5.31759195285317E-5	7.396803815628081E-5	6.001122333066371E-4	0.004579614428965875	0.0031001893127591386	0.0023958481567156313	0.0018933140205414823	9.337552731927936E-4	0.0015294496615751501	6.652790279976102E-4	0.00279880475654061	0.0015114308085144325	0.47085680344885866	0.16989089179328556	0.0038962875495770497	0.0021301518254679083	0.0037681253052951028	0.001754186288813191	4.227279381716481E-4	5.394371342985882E-4	4.88096701919658E-4	6.686789758561682E-4	5.524637345185349E-4	1.7836138847521888E-4	1.5973387181353148E-4	2.1819569790701744E-4	0.0010539820347387058	2.3900147604255636E-4	7.178274441428425E-4	0.0021861508723275435	0.004351489741669272	0.0035980378394086664	6.296437966719585E-4	2.0174164246721405E-4	8.072151336656462E-5	2.3754208390950688E-4	0.001554265781907741	3.604540552390936E-4	9.869719076436467E-5	7.269602032455067E-6	0.0	0.0	0.006727257704289104	1.8934037859826065E-4	0.0021346125231282136	0.005644690861167448	5.128901441779397E-4	0.00306816638279509	0.001128143720018174	3.852904669406775E-4	5.435760230888607E-5	1.6044039883972008E-5	1.0353475783555898E-5	5.380775668436659E-6	3.5352991913310714E-5	1.1914454842715381E-4	3.2898639933528574E-5	0.0	6.48882441715524E-5	2.148772822979214E-4	3.344688973342063E-5	2.1707348974323387E-4	2.0563805919733948E-4	1.945128883799452E-4	8.885884527999401E-5	7.178919573555645E-4	0.0017646711014704304	1.3396456851188528E-4	1.1504219859431996E-5	1.0161906296364754E-4	0.0	9.515195805967951E-5	0.0018546375032457193	6.344318308564802E-4	9.411551693193642E-4	0.24011025838803626	0.039756180257995134	2.014364996605449E-4	4.151429873970999E-5	0.0	0.0	0.0	0.0	0.0	0.0
92	6.514317319211936E-5	1.5443872403793826E-4	0.001088218718964593	0.0016069011178193417	4.791935514610406E-4	3.13537111342403E-4	1.6636913144796447E-4	3.3126420361550847E-4	3.411606017964805E-4	5.542763876162678E-4	9.814785900923975E-4	0.0016357553623674499	8.204493907218711E-4	7.733408363943296E-4	2.804340373356926E-4	7.522498815934908E-4	9.439478690267395E-4	0.0015391331561180718	0.008109694661582609	0.029953575445843497	0.06810456484145232	0.03932615287372683	0.023272866246222962	0.004757297414290275	0.0011547141858964452	0.023092137619511656	0.06984431567611071	0.11013593458043835	0.04835992339331018	0.07326753161429342	0.0029532692011525175	0.003835137775733184	0.004025445521944116	8.623442236153067E-4	3.307791170502782E-4	4.3159814625431687E-4	6.482528008476421E-4	0.004078626202542629	1.2035795283840873E-4	3.2394358432436465E-4	2.795060622948779E-4	0.0019264044460148497	7.176521263725052E-4	0.0031468656340005088	0.034405000072775416	0.02104722545135118	0.00228801541696624	0.0012961206584917709	8.156749451006034E-4	0.0011263057213418647	0.0011171836897273786	0.012540448006709804	0.0016167983913759783	0.0010323513079787878	5.723982589411289E-4	6.903476162502978E-4	4.135271260037213E-4	0.014581874779903478	0.0022254840552184637	0.008037425689262745	0.06459395700122371	0.03526375089811704	0.057254242417105417	0.0012724638622992035	8.577809738572451E-4	4.4263113986228814E-5	5.2214194693385876E-5	4.2466163401674464E-5	1.03132199949924E-4	7.908743187551653E-5	2.954850380601573E-4	7.661419935919449E-5	4.067405429522328E-6	1.3838662031094966E-4	7.736538418669894E-4	4.407515462667608E-4	6.01887892877546E-4	4.456412582748724E-4	4.479953693649493E-4	0.001450339479501969	0.020595189890848836	0.007031107522766844	7.620350562399157E-4	2.780509140829906E-4	4.549223367765345E-4	2.9781842625584875E-4	6.316686818761162E-4	0.005333880675738673	0.004458652627375901	0.04406835328602185	0.04458002594492411	0.0658439297815336	8.209569129963404E-4	6.390689810191654E-4	1.6768514621907278E-4	9.240397442286998E-5	0.0	1.3704553071854253E-5	0.0	0.0
93	0.0	9.625093541555875E-5	0.001513115181145025	0.0032667549431244264	0.0014445321387385988	5.595332341350491E-4	2.181011425040423E-4	4.530427794266793E-4	7.003907025322139E-4	0.001959002425634919	0.07445712905447661	0.12099400057768116	0.06562560486366845	0.0018438818888201717	5.097998555961927E-4	6.383770058418154E-4	2.5913230865156587E-4	4.640296210868952E-4	0.02902228862170758	0.007495163583568161	1.578594189807571E-4	0.018134220859445122	7.64582343851187E-5	0.008221468824729041	0.0376584025332972	0.003283684800564134	1.187973991746293E-4	9.997091784183984E-5	5.528704063567035E-4	0.0022631385074119697	0.0017918275487204252	5.649148123249548E-4	5.288432347846607E-4	1.9047993451168246E-5	3.1491072287489775E-4	1.546115253823046E-4	1.3011581866550028E-4	0.0	1.536096822934589E-4	2.877304041744011E-4	2.1014576262636743E-4	1.1594314419951662E-4	4.3446944065582535E-4	9.273068624402747E-5	3.258959829414986E-5	0.014362734853583992	0.03048252731330516	0.09252069614676416	0.05641606497340736	0.05153730217458075	0.056951339617622235	0.02776140940236807	0.005275270691178926	0.0018227319874979987	0.0013485217599220123	0.0013091758045523595	0.0013071208595367484	9.303798790908823E-5	0.040206632605233175	0.006115052154436954	0.001829905774287606	2.930707371873532E-4	3.7045098736687037E-4	4.5799234392517133E-4	2.0546959915617965E-4	2.3046540931855822E-5	0.0	0.0	1.767720632234404E-5	8.450865592176559E-5	1.6226907030876317E-4	8.304500974764678E-5	0.0	7.515447900716304E-5	7.276717196571676E-4	0.0013392454622054488	0.014240641295411936	0.03884242332922243	0.04003276633569588	0.010995694600323031	0.004747427184371251	0.01654136004580482	2.633871449913183E-4	2.7202043120208287E-4	0.0014471198604423532	4.157579780554331E-4	0.0015049211089710282	0.009076077412903893	0.025651940093703484	1.3130806720409647E-4	2.2845523126640004E-4	6.815661725678599E-4	0.05364479636644558	8.188372269313267E-4	2.8103838764778486E-4	8.484266828020288E-5	0.0	0.0	0.0	0.0
94	2.3795439370894737E-5	9.179725411586372E-5	0.0035119268544165773	0.12323619832649572	0.0471816305231145	0.0011194355985194313	1.522613473942257E-4	7.646672398062004E-4	0.001754820486295326	0.03652131185506712	0.0016838881663276111	9.009211697456438E-4	0.001075936669370244	0.06203924388485362	0.001052011708979241	0.05631273636448013	0.03201531634884482	0.023337328239988155	6.435680232419846E-4	0.0	0.0	0.0	0.02896312221033864	0.018467104148332775	0.0019662154137537113	4.2449671073378005E-4	0.0	0.0	0.003926322101975966	9.010474578842063E-5	0.001044617621245071	2.9995472570456286E-4	2.4183147014252845E-4	0.0	3.1325002940638314E-4	5.921749807704358E-5	0.0	0.0	1.337907176128574E-4	4.118051023387694E-4	4.323548478906524E-4	2.2742410992509195E-4	4.199210090503786E-4	4.07252916638768E-5	0.0	0.0	6.790540320188212E-4	9.036314461063937E-4	0.0015451274898286192	8.143004633578864E-4	0.0012708715653886881	1.7016043889811833E-4	0.04149010789715005	0.039341154447014186	0.06760226196939867	0.05695644861245214	0.07309884753270632	0.0	0.0	0.0	2.481932272459136E-4	0.0029439559663595872	0.004206888033454021	2.534539250855257E-4	1.0528179041898857E-4	0.0	0.0	0.0	1.4451981576616166E-5	7.591418978591704E-5	2.0905517914488123E-4	7.170919003900068E-5	0.0	6.351042375790066E-5	0.03231859425165198	0.016979340609420815	0.014811401171581402	6.907685288425453E-4	0.0011218024142806008	0.0	0.005182203920341212	0.0013348187719687905	0.02616521061335278	6.765506771180466E-4	0.05610884157382279	4.7007934815814363E-4	0.03626689349773875	0.006107098218227256	0.0	0.0	0.0	7.155624594683108E-4	8.770043592525043E-4	0.05652555516155179	5.034343713848223E-4	1.3483466744780104E-4	5.812012837882904E-6	5.8760315955762076E-5	0.0	0.0
